188	47517132005785
191	53149517838145
194	59344716674881
197	66148833516481
200	73610946594901
203	81783248916205
206	90721194225805
209	100483647464341
212	111133039782241
215	122735528181001
218	135361159849225
221	149084041261465
224	163982512107901
227	180139324122901
230	197641824880501
233	216582146624845
236	237057400203625
239	259169874172561
242	283027239138961
245	308742757412401
248	336435498030565
251	366230557228285
254	398259284417821
257	432659513748421
260	469575801313201
263	509159668071385
266	551569848553945
269	596972545420681
272	645541689936781
275	697459208436901
278	752915294844805
281	812108689316605
284	875246963075641
287	942546809507041
290	1014234341580001
293	1090545395665825
296	1171725841819765
299	1258031900594701
302	1349730466454701
305	1447099437856501
308	1550428054066945
311	1660017238784425
314	1776179950632361
317	1899241540592761
320	2029540116447901
323	2167426914298165
326	2313266677224085
329	2467438041160621
332	2630333928051721
335	2802361946353201
338	2983944798951985
341	3175520698569745
344	3377543790718981
347	3590484584279581
350	3814830389763901
353	4051085765338405
356	4299772970669905
359	4561432428664441
362	4836623195166841
365	5125923436689001
368	5429930916234925
371	5749263487290565
374	6084559596046501
377	6436478791921501
380	6805702246455001
383	7192933280636545
386	7598897900740225
389	8024345342732161
392	8470048625319061
395	8936805111705901
398	9425437080130765
401	9936792303244885
404	10471744636405921
407	11031194614952521
410	11616070060528201
413	12227326696522585
416	12865948772698045
419	13532949699069781
422	14229372689107381
425	14956291412325901
428	15714810656334505
431	16506066998410705
434	17331229486668241
437	18191500330886641
440	19088115603070501
443	20022345947806525
446	20995497302486365
449	22008911627463301
452	23063967646210801
455	24162081595551001
458	25304707986021145
461	26493340372446025
464	27729512134784461
467	29014797269317861
470	30350811190248901
473	31739211541778365
476	33181699020728185
479	34680018209778721
482	36235958421388321
485	37851354552463201
